name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"19.3586,109.1016",2018-07-07,33.3,23.2,27.3,40.3,23.2,30.2,24,83.1,8.168,100,4.17,rain,0,0,,15.4,178.4,1001.6,93.2,26.7,175.8,15.3,6,,2018-07-07T06:10:56,2018-07-07T19:25:55,0.8,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-08,32.7,23.2,27,39.4,23.2,29.3,23.8,84.3,12.578,100,8.33,rain,0,0,,15.7,134.8,1002.4,88.5,24.6,212.9,18.4,8,,2018-07-08T06:11:17,2018-07-08T19:25:53,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-09,31.8,23.1,27.2,38.2,23.1,29.8,23.7,82.6,3.644,100,4.17,rain,0,0,,10.2,126.3,1003.9,88.9,26.2,151.7,13.1,5,,2018-07-09T06:11:38,2018-07-09T19:25:50,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-10,30.6,23.1,26.6,37.4,23.1,28.7,24.1,86.6,10.976,100,12.5,rain,0,0,,14.4,41.5,1003.5,70.2,25.7,184.7,15.9,7,,2018-07-10T06:11:59,2018-07-10T19:25:46,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-11,29.3,23.7,26.2,35.1,23.7,27.7,24.7,91.9,42,100,12.5,rain,0,0,,10.1,65.7,1001.5,79.7,22,163.7,14,5,,2018-07-11T06:12:20,2018-07-11T19:25:41,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-12,31.1,23.9,26.3,38.6,23.9,28.4,25,92.6,32.048,100,4.17,rain,0,0,,10.8,107.9,1000.6,94.2,26.6,108.9,9.5,4,,2018-07-12T06:12:41,2018-07-12T19:25:35,0.97,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-13,30.3,23.4,26.3,36.8,23.4,28.4,24.3,88.9,12.688,100,8.33,rain,0,0,,12.1,134.7,1001.2,94.3,26.9,171,14.7,6,,2018-07-13T06:13:03,2018-07-13T19:25:28,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-14,31.3,23,26.6,35.5,23,28.3,23.7,85.9,9.411,100,12.5,rain,0,0,,14.4,142.8,1000.9,95,23.5,218.8,19,7,,2018-07-14T06:13:24,2018-07-14T19:25:20,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-15,28.8,23.2,25.7,34.4,23.2,26.8,24.1,91.5,38.776,100,16.67,rain,0,0,,14.4,147.7,1000,96,20.1,173.4,15.1,6,,2018-07-15T06:13:46,2018-07-15T19:25:11,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-16,29.1,23.4,25.3,34.6,23.4,25.8,24.3,94.4,18.346,100,16.67,rain,0,0,,10.8,120.4,999.4,89.4,22.9,101.2,8.9,3,,2018-07-16T06:14:08,2018-07-16T19:25:01,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-17,29.9,22.8,26.1,36,22.8,28.3,24.1,89.2,0.718,100,12.5,rain,0,0,,12.4,98.1,1000.4,73.7,25.7,238.7,20.7,8,,2018-07-17T06:14:30,2018-07-17T19:24:49,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-18,29.7,23,25.7,35.3,23,27.2,24.2,91.5,14.015,100,20.83,rain,0,0,,17.4,101.6,998.7,89.9,24.7,141.5,12.3,4,,2018-07-18T06:14:52,2018-07-18T19:24:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-19,32.1,23.2,26.1,40.8,23.2,27.7,24.3,90.5,23.468,100,8.33,rain,0,0,,10.5,164.4,1002.4,92,25.4,147.6,12.7,5,,2018-07-19T06:15:13,2018-07-19T19:24:23,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-20,29.9,22.9,25.8,36.4,22.9,27.3,24,90.4,12.524,100,8.33,rain,0,0,,21.6,238.6,1003.5,89.8,26.1,135.3,11.7,5,,2018-07-20T06:15:35,2018-07-20T19:24:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-21,28.8,22.6,25.4,34.4,22.6,26.5,23.9,92,13.206,100,16.67,rain,0,0,,15.7,189.7,1002.2,92.9,20.6,126.4,10.9,4,,2018-07-21T06:15:57,2018-07-21T19:23:53,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-22,26.1,23.7,25,26.1,23.7,25,24.2,95.8,76.378,100,20.83,rain,0,0,,21.6,154.9,997.5,93.4,11.3,94.4,8,3,,2018-07-22T06:16:19,2018-07-22T19:23:36,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-23,26.6,23.6,25.1,26.6,23.6,25.1,24.5,96.3,87.969,100,20.83,rain,0,0,,17.4,255.6,997.4,93.1,9.9,107.8,9.4,3,,2018-07-23T06:16:41,2018-07-23T19:23:18,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-24,31.5,23.8,26.2,39,23.8,28.1,24.3,89.8,11.47,100,16.67,rain,0,0,,15.7,220.6,1000.9,85.1,24.5,159.4,13.8,6,,2018-07-24T06:17:02,2018-07-24T19:23:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-25,31.4,22.9,26.2,38.6,22.9,28.3,23.9,88.1,3.903,100,8.33,rain,0,0,,18,199.4,1003.5,86.8,28,181.8,15.8,6,,2018-07-25T06:17:24,2018-07-25T19:22:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-26,29.6,23.1,25.9,34.7,23.1,27.6,23.7,88.2,0.054,100,4.17,rain,0,0,,21.6,184.4,1005,79.1,28.9,166.8,14.6,6,,2018-07-26T06:17:45,2018-07-26T19:22:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-27,29.5,22.4,25.1,34.1,22.4,25.8,23.3,90,1.59,100,8.33,rain,0,0,,14.4,175.8,1004.9,91,27.9,143.8,12.5,5,,2018-07-27T06:18:07,2018-07-27T19:21:57,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-28,28,22.3,24.9,31.9,22.3,25.4,23,89.9,5.107,100,12.5,rain,0,0,,13.8,161.5,1005.1,86.6,26.3,176.3,15.2,6,,2018-07-28T06:18:28,2018-07-28T19:21:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-29,29.2,22.4,25.3,33.8,22.4,26.2,23.2,88.6,4.453,100,8.33,rain,0,0,,25.2,185.9,1004.5,76,27.3,189.4,16.2,7,,2018-07-29T06:18:49,2018-07-29T19:21:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-30,30.8,22.1,25.7,35.3,22.1,27.1,22.8,84.7,0.137,100,4.17,rain,0,0,,15.4,190.8,1004.4,68.1,30,241.7,20.7,8,,2018-07-30T06:19:09,2018-07-30T19:20:44,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-07-31,31.1,22.4,26.1,36.6,22.4,28,23,84.4,6.377,100,4.17,rain,0,0,,18,208.4,1005,88.5,29.9,211.1,18.2,7,,2018-07-31T06:19:30,2018-07-31T19:20:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-01,32.2,22.2,26.8,38.5,22.2,29.2,23.3,82.5,0,0,0,,0,0,,13.8,213.8,1004.8,77.1,29.4,284.8,24.7,9,,2018-08-01T06:19:50,2018-08-01T19:19:51,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-02,32.7,21.9,27,39.7,21.9,29.8,23.6,83.1,5.8,100,41.67,rain,0,0,,13.8,213,1004,82.9,29,264.1,22.8,8,,2018-08-02T06:20:11,2018-08-02T19:19:23,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-03,32.5,23.3,26.7,39.6,23.3,29.2,24.2,87.1,11.435,100,4.17,rain,0,0,,14.1,199.1,1002.9,74.4,26.8,177.2,15.3,6,,2018-08-03T06:20:30,2018-08-03T19:18:54,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-04,32.5,23.4,27,38.9,23.4,29.5,24,85.1,4.465,100,8.33,rain,0,0,,13.8,182.5,1003.8,75.7,25.9,174,15.3,6,,2018-08-04T06:20:50,2018-08-04T19:18:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-05,32.1,22.9,26.6,38.6,22.9,29,24,86.6,20.147,100,4.17,rain,0,0,,10.5,181.8,1005.6,86.3,23.8,153.3,13.3,5,,2018-08-05T06:21:10,2018-08-05T19:17:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-06,32.4,22.5,27.2,39.2,22.5,29.6,23.3,80.8,0.545,100,4.17,rain,0,0,,10.8,76.1,1005.2,79,27.2,222.5,19.2,8,,2018-08-06T06:21:29,2018-08-06T19:17:21,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-07,32.3,22.7,27.1,39.3,22.7,29.5,23.6,82.7,0.911,100,4.17,rain,0,0,,10.5,66.6,1004.1,77.5,28.1,240.7,20.9,8,,2018-08-07T06:21:48,2018-08-07T19:16:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-08,31.1,22,26.9,38.3,22,29.6,23.7,84,2.178,100,4.17,rain,0,0,,12.1,55.3,1003.5,64.5,25.3,306.1,26.6,10,,2018-08-08T06:22:06,2018-08-08T19:16:14,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-09,28,23.4,25.8,33.4,23.4,27.3,24.8,94.7,130.655,100,12.5,rain,0,0,,14.1,7.1,1001.9,86.4,10.3,114,9.6,5,,2018-08-09T06:22:25,2018-08-09T19:15:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-10,26.6,23.7,25.3,26.6,23.7,25.3,24.6,95.8,141.691,100,20.83,rain,0,0,,18.7,283.1,1001,94,7.3,104.8,8.9,4,,2018-08-10T06:22:43,2018-08-10T19:15:03,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-11,28.9,23.4,25.4,34.6,23.4,26.5,24,92.3,27.58,100,16.67,rain,0,0,,11.9,252,1000.2,93.2,23.2,144.5,12.3,5,,2018-08-11T06:23:01,2018-08-11T19:14:27,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-12,27.6,23.8,25.6,31.6,23.8,26.8,24.4,93.1,15.845,100,12.5,rain,0,0,,11.5,260.6,999.1,89.7,23,125.2,11,4,,2018-08-12T06:23:18,2018-08-12T19:13:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-13,27.8,23.5,25.5,32.9,23.5,26.5,24.5,94.4,5.907,100,20.83,rain,0,0,,10.8,255.7,999.8,93.1,23.1,98.4,8.5,3,,2018-08-13T06:23:36,2018-08-13T19:13:11,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-14,27.9,23.1,25,32.4,23.1,25.7,23.8,93.2,10.658,100,12.5,rain,0,0,,12.4,241.6,999.8,94.9,23.3,109.5,9.4,4,,2018-08-14T06:23:53,2018-08-14T19:12:32,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-15,26.6,23.6,24.9,26.6,23.6,24.9,24.3,96.1,79.219,100,16.67,rain,0,0,,15.7,259.8,998.8,94.6,12.3,82.9,7.3,3,,2018-08-15T06:24:09,2018-08-15T19:11:53,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-16,27.8,23.9,25.7,31.9,23.9,26.9,24.7,93.9,41.231,100,20.83,rain,0,0,,25.2,224.1,996.7,93.7,13.4,152.6,13.4,6,,2018-08-16T06:24:26,2018-08-16T19:11:12,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-17,31.6,22.9,26.3,37.3,22.9,28.1,24,87.9,4.356,100,4.17,rain,0,0,,21.6,200.1,999.1,91.7,21.9,200.2,17.3,8,,2018-08-17T06:24:42,2018-08-17T19:10:31,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-18,31.1,22.9,26.2,37.4,22.9,28.1,24,88.2,10.891,100,8.33,rain,0,0,,10.8,209.3,1001.7,81.4,23.7,196,17,6,,2018-08-18T06:24:58,2018-08-18T19:09:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-19,31.3,22.2,26.1,39.1,22.2,28.4,23.9,88.5,3.7,100,54.17,rain,0,0,,21.6,210.9,1003.5,74.4,22.6,210.4,18.2,7,,2018-08-19T06:25:14,2018-08-19T19:09:06,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-20,30.6,23.2,26.2,38.3,23.2,28.5,24.4,90.8,6.534,100,4.17,rain,0,0,,14.4,229.6,1003.6,81.3,26.2,132.3,11.4,6,,2018-08-20T06:25:29,2018-08-20T19:08:23,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-21,31.8,23.5,26.6,39.1,23.5,29.4,24.6,89.1,2.5,100,50,rain,0,0,,14.4,224,1001.3,84.4,24,130.5,11.3,5,,2018-08-21T06:25:44,2018-08-21T19:07:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-22,30.5,23.4,26.5,38.1,23.4,29.3,24.6,89.8,5.99,100,4.17,rain,0,0,,8.5,226.1,1001.4,88.1,23.3,160.2,13.8,5,,2018-08-22T06:25:59,2018-08-22T19:06:54,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-23,31.4,23.4,26.3,39.7,23.4,28.6,24.5,90.3,19.602,100,4.17,rain,0,0,,10.8,212.7,1003.3,94.2,24.7,144.5,12.4,5,,2018-08-23T06:26:14,2018-08-23T19:06:08,0.39,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-24,30.3,23.5,25.6,37.2,23.5,27.2,24.2,92.3,10.981,100,8.33,rain,0,0,,14.4,232.4,1004.1,90.1,23.3,141.1,12,5,,2018-08-24T06:26:28,2018-08-24T19:05:22,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-25,27.5,23.4,25.3,31.5,23.4,26.2,23.9,92,24.251,100,8.33,rain,0,0,,18,239.5,1002.9,82.5,24.2,171.7,14.8,6,,2018-08-25T06:26:42,2018-08-25T19:04:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-26,30.1,23.1,25.6,37.2,23.1,26.8,23.8,90.4,12.965,100,8.33,rain,0,0,,10.5,258.2,1001.8,76.7,20.3,219,19,7,,2018-08-26T06:26:56,2018-08-26T19:03:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-27,28.8,22.3,24.7,34.3,22.3,25.1,23.4,92.9,9.961,100,12.5,rain,0,0,,8.8,231.5,1002.9,81.2,16.2,118.7,10.1,4,,2018-08-27T06:27:10,2018-08-27T19:03:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-28,28.3,22.8,25.1,33.4,22.8,25.6,23.6,91.7,2.012,100,8.33,rain,0,0,,18,220.2,1003,90.2,18.6,131.1,11.3,5,,2018-08-28T06:27:23,2018-08-28T19:02:12,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-29,27.8,23,25.3,31.9,23,26.4,23.5,90,7.342,100,8.33,rain,0,0,,25.2,215.8,1000.9,93.6,24.2,186,16.2,6,,2018-08-29T06:27:36,2018-08-29T19:01:24,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-30,30.9,22.4,25.8,35.9,22.4,27.1,22.7,84.2,0.9,100,25,rain,0,0,,24.2,189.1,1002.2,79.8,27.4,215.8,18.6,8,,2018-08-30T06:27:49,2018-08-30T19:00:34,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-08-31,32.1,22.7,26.6,38.2,22.7,28.7,23.1,82.6,0,0,0,,0,0,,18,179.1,1006.5,79.6,29.7,181.7,15.7,6,,2018-08-31T06:28:02,2018-08-31T18:59:44,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-01,31.6,22.3,26.3,37.5,22.3,28.5,23.6,86.1,2.723,100,4.17,rain,0,0,,13.8,184.1,1007.9,82.1,27,162.1,14,6,,2018-09-01T06:28:15,2018-09-01T18:58:54,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-02,31.1,22.4,25.4,37.4,22.4,26.5,23.8,91.6,12.306,100,8.33,rain,0,0,,18,181.1,1006.2,94.6,22.5,75.9,6.6,2,,2018-09-02T06:28:27,2018-09-02T18:58:04,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-03,31.8,22.4,26.4,37,22.4,28.2,23.5,85.5,6.534,100,4.17,rain,0,0,,13.8,175,1005.9,87.2,23.1,229.2,19.8,8,,2018-09-03T06:28:39,2018-09-03T18:57:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-04,32.3,23,26.2,39.3,23,28.2,23.8,87.2,0.054,100,4.17,rain,0,0,,10.5,230.4,1006.8,85.6,28.3,207.4,17.8,7,,2018-09-04T06:28:52,2018-09-04T18:56:21,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-05,32.3,22.1,26.7,40.2,22.1,29,23.4,83.2,0.3,100,12.5,rain,0,0,,12.4,229.8,1006.1,74.6,28.7,249.5,21.5,8,,2018-09-05T06:29:04,2018-09-05T18:55:30,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-06,32.9,21.5,26.9,40.9,21.5,29.9,23.5,82.7,0.8,100,20.83,rain,0,0,,10.8,219.2,1005.2,86.3,27.3,180.2,15.5,6,,2018-09-06T06:29:15,2018-09-06T18:54:38,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-07,32.1,22.7,27.3,38.3,22.7,29.9,23.5,81.5,1.3,100,20.83,rain,0,0,,8.8,131,1006.4,94.3,24.2,199.1,17.2,7,,2018-09-07T06:29:27,2018-09-07T18:53:45,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-08,31.9,22.7,26.4,36.4,22.7,28.1,23.2,84.4,62.549,100,8.33,rain,0,0,,12.1,64.7,1008.6,88.4,18.9,140.7,12.2,4,,2018-09-08T06:29:39,2018-09-08T18:52:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-09,29.9,23.2,25.3,35.4,23.2,26.5,23.4,89.9,4.72,100,4.17,rain,0,0,,10.8,84.3,1011.1,88,20,144.5,12.6,6,,2018-09-09T06:29:50,2018-09-09T18:52:00,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-10,32.5,21.9,26.4,37.2,21.9,28,23.2,84,9.801,100,4.17,rain,0,0,,7.2,92.2,1012.1,88.1,19,198.5,17,7,,2018-09-10T06:30:02,2018-09-10T18:51:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-11,30.9,21.8,26.2,35.1,21.8,27.6,22.8,82.9,6.3,100,54.17,rain,0,0,,8.8,84.1,1010.2,65.8,20.5,278.1,24,9,,2018-09-11T06:30:13,2018-09-11T18:50:13,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-12,31,20.9,26,35.4,20.9,27.4,22.4,82,5.466,100,4.17,rain,0,0,,8.8,57.4,1008.1,81.6,15.3,275.2,23.8,10,,2018-09-12T06:30:24,2018-09-12T18:49:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-13,30.3,21,25.9,34.8,21,27.4,22.8,84,1.035,100,8.33,rain,0,0,,10.5,41.6,1007.5,86.9,10.1,171.4,14.8,6,,2018-09-13T06:30:36,2018-09-13T18:48:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-14,29.7,20.9,25.4,35.7,20.9,27.1,23.4,89.2,20.802,100,16.67,rain,0,0,,10.8,80.8,1008.9,49.1,16.7,244.8,21.1,9,,2018-09-14T06:30:47,2018-09-14T18:47:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-15,30.9,21.6,25.8,38.9,21.6,27.8,23.8,89.4,1.2,100,29.17,rain,0,0,,10.5,344.8,1006.5,79.6,15.8,204.9,17.8,7,,2018-09-15T06:30:58,2018-09-15T18:46:38,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-16,30.5,23.5,26,38.1,23.5,27.9,24.5,91.7,0.218,100,4.17,rain,0,0,,21.6,296.9,999.1,93.4,9.5,90.1,7.7,4,,2018-09-16T06:31:10,2018-09-16T18:45:44,0.21,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-17,28.4,23.3,25,34,23.3,25.4,23.4,91.2,0.672,100,8.33,rain,0,0,,20.6,179.5,1000.6,91.5,19.1,135,11.8,5,,2018-09-17T06:31:21,2018-09-17T18:44:50,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-18,27.3,23.2,24.9,31.4,23.2,25.6,24,95.1,3.188,100,4.17,rain,0,0,,8.6,130.2,1011,88.6,28.9,93.5,8.1,3,,2018-09-18T06:31:32,2018-09-18T18:43:56,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-19,31.3,21.7,26.4,37.4,21.7,28.3,23.3,84.6,0.109,100,4.17,rain,0,0,,14.1,96.2,1011.8,59.7,27.5,282.3,24.4,9,,2018-09-19T06:31:43,2018-09-19T18:43:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-20,31.6,19.8,25.6,36.5,19.8,26.8,22.2,82.8,0,0,0,,0,0,,8.8,77.2,1011.4,80.8,22.8,285,24.7,10,,2018-09-20T06:31:55,2018-09-20T18:42:08,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-21,31.5,20.7,25.9,35.9,20.7,27.2,22,80.8,0,0,0,,0,0,,9.2,77,1011.7,47.5,23.8,288,24.7,10,,2018-09-21T06:32:06,2018-09-21T18:41:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2018-09-22,31.5,20.2,25.9,36.3,20.2,27.1,21.6,79.2,0,0,0,,0,0,,18,128.2,1013.1,66.5,23.5,256.2,22.2,9,,2018-09-22T06:32:18,2018-09-22T18:40:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
