name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"25.4330,105.1830",2020-07-03,26.5,18.8,22.4,26.5,18.8,22.4,20.1,87.7,0.1,100,4.17,rain,0,0,25.2,15.5,119.8,1005.4,92.1,17.9,194.6,17,7,,2020-07-03T06:13:02,2020-07-03T19:54:01,0.48,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-04,27.1,19.8,23.2,28.8,19.8,23.5,20.3,84.6,19.3,100,8.33,rain,0,0,28.8,18,171.9,1004.6,75.5,22,278.6,23.9,9,,2020-07-04T06:13:24,2020-07-04T19:53:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-05,28.6,19.9,24.1,30.3,19.9,24.6,20.3,80.6,2.3,100,54.17,rain,0,0,36,18,191.6,1000.9,75.2,26.1,297.2,25.6,9,,2020-07-05T06:13:47,2020-07-05T19:53:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-06,29.4,20.1,24.5,30.8,20.1,25,20.4,79,0,0,0,,0,0,39.6,21.6,203.7,999.2,84.3,29.6,230.7,20.1,8,,2020-07-06T06:14:11,2020-07-06T19:53:52,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-07,28.7,20.6,24.4,30.6,20.6,24.8,20.6,80.4,0.1,100,4.17,rain,0,0,39.6,23.4,200.3,1001.6,85,29.8,193.6,16.6,6,,2020-07-07T06:14:35,2020-07-07T19:53:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-08,28.4,20.6,24.3,30.1,20.6,24.6,20.5,80.5,0.6,100,25,rain,0,0,39.6,20.2,212.9,1000.4,89.8,29.4,172.8,14.9,6,,2020-07-08T06:15:00,2020-07-08T19:53:40,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-09,29.1,20.1,23.9,31.1,20.1,24.3,20.8,83.6,18.2,100,12.5,rain,0,0,25.2,17.6,226,998.1,95.1,15.9,257.6,22.1,9,,2020-07-09T06:15:26,2020-07-09T19:53:32,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-10,29.7,20.1,23.8,31.8,20.1,24.2,20.3,82.3,1.2,100,8.33,rain,0,0,28.8,18.7,224.5,997.5,92.8,23.4,250.5,21.6,9,,2020-07-10T06:15:51,2020-07-10T19:53:23,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-11,27.4,20,23.4,29.2,20,23.6,19.7,80.3,0.3,100,4.17,rain,0,0,39.6,27.4,212.1,996,95.7,30,213.5,18.4,7,,2020-07-11T06:16:17,2020-07-11T19:53:13,0.68,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-12,25.7,20.1,22,25.7,20.1,22,20.1,89.3,17.5,100,16.67,rain,0,0,36,16.6,203.1,1000.8,96.4,14.4,154.2,13.3,6,,2020-07-12T06:16:44,2020-07-12T19:53:01,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-13,27.4,19.6,22.7,29,19.6,22.9,19.8,85,0.2,100,8.33,rain,0,0,28.8,24.8,178.8,1005,87.7,23.9,288.6,25.1,9,,2020-07-13T06:17:11,2020-07-13T19:52:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-14,29.1,18,23.5,30.8,18,23.8,19,77.6,0.3,100,8.33,rain,0,0,39.6,20.2,209.5,1004.7,90.5,27.9,331.2,28.7,10,,2020-07-14T06:17:38,2020-07-14T19:52:34,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-15,29.9,18.5,24.2,31.9,18.5,24.7,19.6,76.9,0.1,100,4.17,rain,0,0,36,20.5,210,1001.7,93.3,26.6,336.9,29.1,10,,2020-07-15T06:18:05,2020-07-15T19:52:18,0.87,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-16,29.2,20.6,24.5,31.1,20.6,25,20.2,78,0,0,0,,0,0,43.2,23.8,201.3,999.7,88.2,27.5,255.2,22,8,,2020-07-16T06:18:33,2020-07-16T19:52:01,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-17,28.5,20.2,24,30.5,20.2,24.4,20.3,81.2,16,100,4.17,rain,0,0,46.8,23.4,203.5,1000.7,87.9,25.5,223.7,19.3,8,,2020-07-17T06:19:01,2020-07-17T19:51:43,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-18,27.8,20.4,23.6,29.4,20.4,23.9,19.8,80.8,3.4,100,16.67,rain,0,0,50.4,24.1,216,1001.1,91.8,26.8,198.8,17.3,6,,2020-07-18T06:19:29,2020-07-18T19:51:24,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-19,26.1,19.9,22,26.1,19.9,22,19.9,88.6,12,100,16.67,rain,0,0,50.4,15.8,175.2,1004,88.8,15.1,172.7,14.9,5,,2020-07-19T06:19:57,2020-07-19T19:51:03,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-20,25.7,19.4,21.5,25.7,19.4,21.5,20,91.5,16,100,20.83,rain,0,0,21.6,20.2,146.3,1006.7,93.6,5.9,175.2,15.3,6,,2020-07-20T06:20:26,2020-07-20T19:50:41,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-21,27.4,19.5,22.6,28.9,19.5,22.8,19.7,84.2,1.1,100,8.33,rain,0,0,39.6,27.4,183.8,1005.7,89.5,27.6,248.7,21.5,9,,2020-07-21T06:20:54,2020-07-21T19:50:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-22,28.7,19.1,23.3,30.4,19.1,23.6,19.5,80.3,0,0,0,,0,0,39.6,24.8,198.3,1004.5,64.4,29.3,314.2,27.3,10,,2020-07-22T06:21:23,2020-07-22T19:49:54,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-23,29.2,19.3,24,31.1,19.3,24.4,19.8,79,0,0,0,,0,0,39.6,22.3,199.3,1004.6,89,26.8,315.8,27.2,10,,2020-07-23T06:21:52,2020-07-23T19:49:28,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-24,29.6,20.2,24.9,32,20.2,25.5,20.4,77.9,0,0,0,,0,0,39.6,19.4,199.5,1004.3,80.3,28.3,296.3,25.6,9,,2020-07-24T06:22:21,2020-07-24T19:49:01,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-25,30.4,21,25.4,32.9,21,26.3,20.7,76.9,0,0,0,,0,0,32.4,18.7,199.7,1003,95.3,26.3,293.6,25.3,9,,2020-07-25T06:22:50,2020-07-25T19:48:33,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"57902099999,remote"
"25.4330,105.1830",2020-07-26,29.1,19.4,23.7,31.6,19.4,24.2,20.4,83,17.2,100,8.33,rain,0,0,39.6,12.2,236.1,1003.3,93.9,21.1,203.8,17.8,7,,2020-07-26T06:23:19,2020-07-26T19:48:04,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-27,30.2,16.9,23.1,29.7,16.9,23.2,16.2,68.2,0.1,100,4.17,rain,0,0,39.6,16.6,347.3,1004.8,41.5,27.8,343.8,29.6,10,,2020-07-27T06:23:48,2020-07-27T19:47:34,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-07-28,29.6,17.7,23.7,29.7,17.7,23.8,16.7,67,0,0,0,,0,0,32.4,10.8,126.9,1005.5,32.3,25.4,338.2,29.3,10,,2020-07-28T06:24:17,2020-07-28T19:47:02,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-29,29.2,18,23.4,30.3,18,23.6,18.7,77.5,0,0,0,,0,0,32.4,14.4,168.1,1005.5,81,22.5,337.5,29.3,10,,2020-07-29T06:24:46,2020-07-29T19:46:29,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57902099999,remote"
"25.4330,105.1830",2020-07-30,29.4,19.6,24,30.1,19.6,24.3,19.9,79.6,0,0,0,,0,0,28.8,14.4,161,1004.8,91.5,24.4,258.3,22.4,8,,2020-07-30T06:25:15,2020-07-30T19:45:55,0.41,Overcast,Cloudy skies throughout the day.,cloudy,"57902099999,remote"
"25.4330,105.1830",2020-07-31,29.9,20.1,24,30.5,20.1,24.4,20.2,80.6,0.1,100,4.17,rain,0,0,28.8,15.8,127,1004.4,88.8,21.6,238.4,20.6,8,,2020-07-31T06:25:44,2020-07-31T19:45:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-01,28.3,19.4,23.2,29.8,19.4,23.5,19.6,81.5,2.1,100,8.33,rain,0,0,28.8,19.1,73.6,1004.5,30.3,23.4,318.1,27.7,10,,2020-08-01T06:26:12,2020-08-01T19:44:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-02,27.1,19.4,22.4,28.5,19.4,22.6,19.7,85.5,4.6,100,12.5,rain,0,0,32.4,24.1,74.1,1003.7,42.3,20.6,291,25.2,10,,2020-08-02T06:26:41,2020-08-02T19:44:06,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-03,26,18.7,21.9,26,18.7,21.9,19.6,87.7,7.8,100,20.83,rain,0,0,32.4,20.5,81.7,1003,56.2,16.4,190.9,16.6,5,,2020-08-03T06:27:10,2020-08-03T19:43:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-04,28.3,19.1,23.1,30.2,19.1,23.4,20,84.1,7.6,100,12.5,rain,0,0,21.6,11.9,120.8,1002.6,39.8,16.6,318.3,27.5,10,,2020-08-04T06:27:38,2020-08-04T19:42:48,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-05,28.2,19.5,23.4,30.2,19.5,23.8,20.3,84.1,4.6,100,50,rain,0,0,25.2,13,136.1,1003.7,69.8,25.5,306.4,26.6,10,,2020-08-05T06:28:07,2020-08-05T19:42:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-06,27.2,20.4,23.2,29,20.4,23.5,20.5,85.5,0.1,100,4.17,rain,0,0,32.4,20.2,136.5,1004.9,84.5,25.5,230.4,19.8,7,,2020-08-06T06:28:35,2020-08-06T19:41:26,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-07,27.8,19.3,23.3,29.8,19.3,23.7,20,82.9,0.2,100,8.33,rain,0,0,32.4,22.3,171.4,1004.2,94.8,28.4,266.4,22.7,9,,2020-08-07T06:29:03,2020-08-07T19:40:43,0.57,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-08,29.6,19.4,24.3,31.7,19.4,24.7,20.3,80,0.2,100,8.33,rain,0,0,32.4,18,194.9,1001.9,94.7,26.5,303.4,26.3,9,,2020-08-08T06:29:31,2020-08-08T19:39:59,0.61,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-09,27.8,20,23.3,29.7,20,23.6,20.7,86,5.1,100,12.5,rain,0,0,39.6,14.8,207.8,1001.3,90.7,16.5,161.6,13.9,6,,2020-08-09T06:29:59,2020-08-09T19:39:14,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-10,29.5,19.8,24.2,31.6,19.8,24.8,20.4,80.9,1,100,4.17,rain,0,0,39.6,13.7,212,1000.5,78.5,20.3,288.9,24.8,10,,2020-08-10T06:30:26,2020-08-10T19:38:29,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-11,29.2,19.9,24.1,30.6,19.9,24.6,20.5,81.7,5.1,100,54.17,rain,0,0,32.4,19.1,186.6,999.2,94.5,21.8,256.6,21.9,9,,2020-08-11T06:30:54,2020-08-11T19:37:42,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-12,27.7,20.5,23.5,29.6,20.5,23.7,20.8,85.6,17,100,12.5,rain,0,0,32.4,22.7,170.6,1002.3,93.9,21.9,212.3,18.3,7,,2020-08-12T06:31:21,2020-08-12T19:36:54,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-13,26.7,20.2,22.8,26.7,20.2,22.8,20.3,86.7,17,100,12.5,rain,0,0,32.4,22,159.6,1004.6,94.7,21.3,186.6,16,7,,2020-08-13T06:31:48,2020-08-13T19:36:06,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-14,26.9,19,22.6,28.3,19,22.7,19.5,83.6,1.2,100,50,rain,0,0,28.8,20.9,161.1,1004.2,95.2,29.8,242,20.9,8,,2020-08-14T06:32:15,2020-08-14T19:35:16,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-15,27.6,18.5,22.7,29,18.5,22.9,19.4,82.9,1.8,100,41.67,rain,0,0,32.4,20.9,167.2,1003.1,85.7,29.3,300.3,25.9,10,,2020-08-15T06:32:41,2020-08-15T19:34:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-16,25.2,19,21.6,25.2,19,21.6,19.5,88.3,4,100,4.17,rain,0,0,32.4,24.5,146.8,1003.8,95.9,23.4,167.3,14.3,5,,2020-08-16T06:33:08,2020-08-16T19:33:35,0.96,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-17,26,18.6,21,26,18.6,21,18.6,87.1,10.1,100,12.5,rain,0,0,54,24.8,137.6,1005.6,96.1,17.9,228.2,19.7,8,,2020-08-17T06:33:34,2020-08-17T19:32:43,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-18,24.4,18.3,20.1,24.4,18.3,20.1,18.6,91.7,34.6,100,20.83,rain,0,0,54,25.6,105.5,1008.7,96.4,15.4,170.3,14.7,6,,2020-08-18T06:34:00,2020-08-18T19:31:50,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-19,25.6,17.6,21,25.6,17.6,21,18.5,86.6,16.2,100,16.67,rain,0,0,28.8,14,79.7,1008.8,52.7,15.9,292.5,25.1,9,,2020-08-19T06:34:26,2020-08-19T19:30:57,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-20,27.2,17.4,22,28.6,17.4,22.1,18.9,83.9,0.1,100,4.17,rain,0,0,21.6,11.9,45.6,1007.7,46.5,18.5,249,21.6,8,,2020-08-20T06:34:52,2020-08-20T19:30:02,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-21,24.4,18.9,21.3,24.4,18.9,21.3,19.6,90.3,3.1,100,8.33,rain,0,0,21.6,15.1,160.9,1007.9,86.9,14.1,134.4,11.7,4,,2020-08-21T06:35:17,2020-08-21T19:29:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-22,27.1,18.5,22.4,27.8,18.5,22.4,19.1,82.9,1.1,100,45.83,rain,0,0,32.4,18,167.7,1007.8,53,27.5,249,21.6,8,,2020-08-22T06:35:43,2020-08-22T19:28:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-23,28,18.2,23.2,29.4,18.2,23.5,19.1,79.3,0.2,100,8.33,rain,0,0,39.6,18.7,190.4,1004.3,31.5,29.8,298.1,25.9,10,,2020-08-23T06:36:08,2020-08-23T19:27:15,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-24,29,18.4,23.6,30.6,18.4,23.9,19.5,79.8,38,100,8.33,rain,0,0,39.6,14.4,208.4,1002.8,42.4,24.5,277.7,23.9,9,,2020-08-24T06:36:33,2020-08-24T19:26:18,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-25,29.2,16.9,22.1,28.5,16.9,22.2,17,75.6,16.5,100,50,rain,0,0,46.8,14.8,7.2,1004.4,53.6,26.3,268.6,23,10,,2020-08-25T06:36:58,2020-08-25T19:25:20,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-26,30.1,15,22.1,29.3,15,22.1,15.6,70.3,0,0,0,,0,0,46.8,11.2,30.9,1004.3,0.1,25.6,326.3,28.2,10,,2020-08-26T06:37:22,2020-08-26T19:24:22,0.29,Clear,Clear conditions throughout the day.,clear-day,"57902099999,remote"
"25.4330,105.1830",2020-08-27,29.1,16.8,23,31.1,16.8,23.3,17.8,74.6,0.1,100,4.17,rain,0,0,28.8,16.6,169,1001.3,10.3,25.4,304.6,26.1,10,,2020-08-27T06:37:47,2020-08-27T19:23:23,0.35,Rain,Clear conditions throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-28,28.4,19.2,23.5,29.9,19.2,23.8,19.6,80.5,0.9,100,16.67,rain,0,0,32.4,14.4,150.1,1001.5,70.6,23.5,229.3,19.9,8,,2020-08-28T06:38:11,2020-08-28T19:22:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-29,28.4,18.4,23.1,29.1,18.4,23.3,19.1,80.3,5,100,8.33,rain,0,0,43.2,11.5,157.3,1004.6,78.2,20.9,283.3,24.3,9,,2020-08-29T06:38:35,2020-08-29T19:21:23,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-30,27.4,19.1,22.8,28.2,19.1,22.8,19.5,83.2,2,100,4.17,rain,0,0,39.6,15.5,158.9,1005.9,53.4,22.5,262.5,22.6,9,,2020-08-30T06:38:59,2020-08-30T19:20:23,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-08-31,28.3,18.6,22.9,29.5,18.6,23.1,18.7,79.2,0.2,100,4.17,rain,0,0,39.6,11.2,143.2,1009.3,38.9,20.4,266.7,22.9,9,,2020-08-31T06:39:23,2020-08-31T19:19:22,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-01,28.6,17.1,22.9,29,17.1,23.2,18,75.7,2.7,100,8.33,rain,0,0,21.6,10.8,73.9,1009,69.7,18.6,290.2,25.1,9,,2020-09-01T06:39:46,2020-09-01T19:18:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-02,29.9,18.2,23.3,29.6,18.2,23.6,18,73.9,0.1,100,4.17,rain,0,0,25.2,10.8,134,1008.5,89.4,18.8,293.6,25.2,9,,2020-09-02T06:40:10,2020-09-02T19:17:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-03,27.8,19,23.2,29.2,19,23.5,18.4,75.6,0.2,100,8.33,rain,0,0,25.2,12.6,172.4,1008.9,45,17.3,278.5,24,9,,2020-09-03T06:40:33,2020-09-03T19:16:16,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-04,27.9,18.1,22.4,28.5,18.1,22.5,18.8,81.4,0.9,100,37.5,rain,0,0,28.8,14.4,187.5,1007.5,62,15.6,198.5,17.2,6,,2020-09-04T06:40:56,2020-09-04T19:15:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-05,28.1,18.7,23.5,30,18.7,23.9,20.1,83.1,4.8,100,16.67,rain,0,0,28.8,16.6,179.2,1003.6,88.3,12.6,233.6,20.1,8,,2020-09-05T06:41:20,2020-09-05T19:14:10,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-06,24.6,18.8,21.8,24.6,18.8,21.8,19.3,86.5,4,100,8.33,rain,0,0,28.8,18.4,51.5,1004.3,92.8,18,116.4,10.1,3,,2020-09-06T06:41:43,2020-09-06T19:13:06,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-07,24.9,17.1,21,24.9,17.1,21,17.5,81.1,0.1,100,4.17,rain,0,0,28.8,22.3,36.3,1007.6,72.5,28.4,209.8,18.2,8,,2020-09-07T06:42:06,2020-09-07T19:12:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-08,25.5,17.8,21,25.5,17.8,21,18.3,85.3,1.9,100,54.17,rain,0,0,21.6,11.2,132.8,1009.7,86.2,12.9,236.5,20.6,8,,2020-09-08T06:42:29,2020-09-08T19:10:58,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-09,27.7,18.2,22.5,29.1,18.2,22.7,19.1,82.7,1.2,100,50,rain,0,0,25.2,14.4,165.5,1007.3,78.1,22,262.3,22.7,9,,2020-09-09T06:42:52,2020-09-09T19:09:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-10,27.2,19.5,22.6,28.5,19.5,22.7,19.7,85.3,53,100,8.33,rain,0,0,25.2,11.9,173.9,1004.2,90.7,17.4,183.3,15.9,7,,2020-09-10T06:43:14,2020-09-10T19:08:49,0.76,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-11,25.9,19.2,21.9,25.9,19.2,21.9,20,89.7,15.5,100,12.5,rain,0,0,18,11.2,149.8,1007.6,93.5,20.1,126,10.8,5,,2020-09-11T06:43:37,2020-09-11T19:07:44,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-12,24.2,19.2,20.9,24.2,19.2,20.9,19.9,94,8.7,100,16.67,rain,0,0,21.6,20.2,127.1,1010.9,97.4,5.5,94.2,8.1,3,,2020-09-12T06:44:00,2020-09-12T19:06:39,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-13,25.4,18.8,21.2,25.4,18.8,21.2,19.9,92.7,24.6,100,20.83,rain,0,0,18,17.6,156.2,1010.7,92.2,13.5,104,9,3,,2020-09-13T06:44:23,2020-09-13T19:05:34,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-14,25.7,18.7,21.2,25.7,18.7,21.2,19.8,91.9,34,100,29.17,rain,0,0,18,15.8,160.1,1008.4,90.8,9.5,172.9,14.9,7,,2020-09-14T06:44:45,2020-09-14T19:04:29,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-15,27,18.8,22.2,28.5,18.8,22.2,20,88.5,4.3,100,12.5,rain,0,0,25.2,16.6,174.6,1006.7,77.6,17,203.5,17.6,7,,2020-09-15T06:45:08,2020-09-15T19:03:23,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-16,26.7,19.1,21.6,26.7,19.1,21.6,20,90.8,16.7,100,16.67,rain,0,0,21.6,16.6,167.6,1006.4,92.6,13.3,190.7,16.6,7,,2020-09-16T06:45:31,2020-09-16T19:02:18,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-17,22.8,16.3,19.3,22.8,16.3,19.3,17.2,88.2,45.1,100,20.83,rain,0,0,25.2,28.1,33.2,1011.4,91,13.9,165.4,14.3,6,,2020-09-17T06:45:54,2020-09-17T19:01:12,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-18,21.5,14,17.3,21.5,14,17.3,14.5,83.9,2.5,100,50,rain,0,0,25.2,22.7,40.9,1015.7,89,27.1,205.7,17.7,7,,2020-09-18T06:46:17,2020-09-18T19:00:06,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"57902099999,remote"
"25.4330,105.1830",2020-09-19,23.5,14.5,17.9,23.5,14.5,17.9,16.1,89.8,3.1,100,12.5,rain,0,0,21.6,15.8,56.1,1014.4,79.8,11.3,209.6,18,8,,2020-09-19T06:46:40,2020-09-19T18:59:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57902099999,remote"
