name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"29.6670,91.1330",2020-01-11,5.6,-16,-8.6,5.6,-18.7,-12.1,-23.8,30.9,0,0,0,,0,0,27.7,23,298.1,1023,0.1,30,209.9,18.1,8,,2020-01-11T08:51:50,2020-01-11T19:14:31,0.5,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-12,8.1,-15,-5.6,8.1,-21.6,-9.5,-21.9,29.3,0,0,0,,0,0,21.2,19.8,265.2,1023.9,17.1,22.8,206.9,17.8,8,,2020-01-12T08:51:49,2020-01-12T19:15:21,0.55,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-13,10.6,-9.4,-2.3,10.6,-13.5,-5.2,-16.2,37.6,0,0,0,,0,0,15.1,23,251.7,1015.6,23.2,23.3,205.9,17.6,8,,2020-01-13T08:51:46,2020-01-13T19:16:10,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-14,14.1,-10.3,-2.6,14.1,-16.4,-7,-17.9,36.8,0,0,0,,0,0,31.3,38.9,259.3,1009.1,0,22.1,210.8,18.4,8,,2020-01-14T08:51:42,2020-01-14T19:17:00,0.62,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-15,14.1,-13.2,-3.6,14.1,-19.1,-7.6,-21.4,31.7,0,0,0,,0,0,35.3,33.8,261.3,1004,0,20.9,214.7,18.5,8,,2020-01-15T08:51:36,2020-01-15T19:17:50,0.65,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-16,12.7,-11.9,-2.9,12.7,-18,-6.9,-19.5,30.7,0,0,0,,0,0,35.3,39.6,250.2,1002.9,0,24.1,212.7,18.4,8,,2020-01-16T08:51:28,2020-01-16T19:18:41,0.69,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-17,12.2,-13.5,-3.1,12.2,-20,-7.6,-16.8,41,0,0,0,,0,0,49,41,229.8,1002.6,9.2,23,212.9,18.4,8,,2020-01-17T08:51:19,2020-01-17T19:19:32,0.75,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-18,10.6,-14.5,-3.9,10.6,-21.4,-9,-16.4,47,0,0,0,,0,0,49,43.6,238.6,1001.3,6.1,29.9,203.5,17.3,7,,2020-01-18T08:51:08,2020-01-18T19:20:23,0.76,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-19,5.6,-16.4,-5.8,3.7,-24.2,-11.8,-19.9,40,0,0,0,,0,0,45,46.4,223.9,1002.2,34.2,28.3,207.8,17.9,8,,2020-01-19T08:50:55,2020-01-19T19:21:15,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-20,3.2,-16.9,-7.1,3.2,-23.7,-12.2,-23.3,33.4,0,0,0,,0,0,45,29.9,263.4,1008.7,33.6,27.9,219.5,18.9,8,,2020-01-20T08:50:41,2020-01-20T19:22:06,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-21,4.1,-15.9,-6.8,4.1,-22.2,-11.7,-20.6,39.6,0,0,0,,0,0,32.8,33.8,260.2,1011.9,44.4,28.1,205.4,17.8,8,,2020-01-21T08:50:25,2020-01-21T19:22:58,0.87,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-22,7.2,-15.8,-5.9,4.9,-23.6,-11.5,-22.6,33.3,0,0,0,,0,0,38.9,35.3,267,1005.6,26,26.6,222,19.3,8,,2020-01-22T08:50:07,2020-01-22T19:23:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-23,2.7,-16.6,-8.1,1.1,-24.1,-14,-23.7,31.9,0,0,0,,0,0,50.8,31,285,1006.1,18.3,27.6,223.6,19.3,8,,2020-01-23T08:49:48,2020-01-23T19:24:42,0.94,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-24,-1.8,-17.9,-10,-5.2,-23.9,-15.7,-25.7,32.6,0.7,100,20.83,snow,0,0,50.8,20.5,353.9,1017.5,81,30,194.1,16.8,8,,2020-01-24T08:49:27,2020-01-24T19:25:34,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"55591099999,remote"
"29.6670,91.1330",2020-01-25,3.1,-19.1,-9.2,1.7,-26.2,-13.3,-25.9,29.2,0,0,0,,0,0,35.6,18.4,300.3,1021.2,27.8,29.5,226.6,19.6,8,,2020-01-25T08:49:05,2020-01-25T19:26:26,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-26,5.2,-13,-6.3,3.3,-18,-10.1,-20,39.4,0,0,0,,0,0,24.1,18,268,1008.9,52.1,26,203,17.5,7,,2020-01-26T08:48:41,2020-01-26T19:27:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-27,6.7,-14.7,-6.5,5.7,-21.1,-10.7,-22.3,32.3,0,0,0,,0,0,24.1,31.7,273.6,1007.3,1,26.1,229.6,19.8,8,,2020-01-27T08:48:16,2020-01-27T19:28:10,0.07,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-28,7.6,-16.2,-6.6,6.5,-23.5,-11.8,-22.5,34.3,0,0,0,,0,0,20.2,26.3,274.4,1009.3,0,29.8,229.7,19.7,8,,2020-01-28T08:47:49,2020-01-28T19:29:02,0.11,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-29,8.6,-14.4,-5.6,7.6,-21.4,-10.4,-20.7,34,0,0,0,,0,0,16.6,31.3,258.8,1009.3,0.7,24.9,230.1,19.7,8,,2020-01-29T08:47:20,2020-01-29T19:29:54,0.14,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-01-30,8.2,-15.6,-5.8,6.5,-22,-10.5,-20.8,37.4,0,0,0,,0,0,41.8,26.6,241.1,1002.5,20.2,27.4,229.7,19.8,8,,2020-01-30T08:46:50,2020-01-30T19:30:45,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-01-31,7.1,-16.9,-6.5,6.4,-23.1,-11.5,-21.3,43,0,0,0,,0,0,41.8,27.7,252.3,1002.8,1.7,29.6,236.2,20.3,8,,2020-01-31T08:46:19,2020-01-31T19:31:37,0.2,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-01,7.7,-17,-6.4,4.7,-24.3,-12.2,-23.3,31.6,0.1,100,4.17,snow,0,0,48.2,41,238.6,1004.7,19.2,27.6,227.3,19.7,9,,2020-02-01T08:45:46,2020-02-01T19:32:28,0.24,Snow,Clear conditions throughout the day with late afternoon snow.,rain,"55591099999,remote"
"29.6670,91.1330",2020-02-02,3.7,-18.6,-8.4,0.4,-25.4,-13.5,-21,42.4,0,0,0,,0,0,48.2,23,266.2,1009.1,38.7,28.4,197.3,17.1,7,,2020-02-02T08:45:11,2020-02-02T19:33:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-03,4.6,-16,-8.1,3.4,-21.4,-11.7,-24.4,29.5,0,0,0,,0,0,45,18,321.8,1020.2,2.4,28.8,242.5,20.9,9,,2020-02-03T08:44:36,2020-02-03T19:34:10,0.3,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-04,6.7,-15.7,-6.3,6.7,-21.2,-10.4,-22.8,30.7,0,0,0,,0,0,19.4,31.7,241.2,1014,0.1,26.1,242.9,20.9,9,,2020-02-04T08:43:58,2020-02-04T19:35:01,0.33,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-05,6.6,-16.8,-7.7,5.5,-23.5,-13.2,-22.4,40.6,0,0,0,,0,0,43.6,27.7,260.4,1006.3,13.9,28.9,244.1,21.2,9,,2020-02-05T08:43:20,2020-02-05T19:35:51,0.37,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-06,7.1,-16,-6.4,6.2,-22.7,-11.1,-22.9,30.7,0,0,0,,0,0,43.6,34.2,252.3,1009.5,1.5,26.3,246.2,21.3,9,,2020-02-06T08:42:40,2020-02-06T19:36:41,0.4,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-07,7.7,-17.5,-6,5.1,-24.3,-11,-21.6,42.7,0,0,0,,0,0,42.8,35.3,231.8,1005.8,3.9,28.1,248,21.4,9,,2020-02-07T08:41:59,2020-02-07T19:37:31,0.43,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-08,7.1,-18.3,-6.8,5.5,-26,-12.5,-20.5,45.8,0,0,0,,0,0,42.8,38.5,216.4,1007.3,8.8,28.6,248.3,21.5,9,,2020-02-08T08:41:16,2020-02-08T19:38:20,0.46,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-09,3.1,-18.4,-8.4,-0.2,-25.9,-13.2,-22.5,37.6,0,0,0,,0,0,35.6,20.2,264,1014.8,23.1,29.5,229.9,19.7,9,,2020-02-09T08:40:32,2020-02-09T19:39:09,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-10,6.2,-15.6,-6.5,5.3,-19.3,-9,-23.5,28.2,0,0,0,,0,0,31.3,18.7,285.6,1020.8,6.1,28.5,255.8,22.1,9,,2020-02-10T08:39:47,2020-02-10T19:39:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-11,8.1,-13.3,-3.9,7.3,-17.4,-7.5,-21.4,31.3,0,0,0,,0,0,15.5,22.7,295.7,1017.3,32.7,28.6,254.6,22.1,9,,2020-02-11T08:39:01,2020-02-11T19:40:46,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-12,12.2,-9.7,-0.7,12.2,-13.8,-3.8,-19.9,26.7,0,0,0,,0,0,25.2,27,304.1,1011.5,33.9,25.8,253.2,21.9,9,,2020-02-12T08:38:13,2020-02-12T19:41:34,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-13,15.2,-9.2,0,15.2,-15.5,-3.8,-18,30.4,0,0,0,,0,0,27.4,25.9,306,1007.1,11.4,27.8,255,21.9,9,,2020-02-13T08:37:24,2020-02-13T19:42:22,0.63,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-14,16.2,-7.6,0.7,16.2,-12.8,-2.9,-18.8,28,0,0,0,,0,0,27.4,25.6,290.3,997.1,11.1,29.1,259.6,22.5,9,,2020-02-14T08:36:34,2020-02-14T19:43:09,0.67,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-15,13.7,-8.1,0,13.7,-12.9,-3.2,-19.8,26.3,0,0,0,,0,0,23.8,22.7,302.1,1001.9,0,29.6,262.6,22.6,9,,2020-02-15T08:35:43,2020-02-15T19:43:56,0.7,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-16,13.7,-9.1,-0.2,13.7,-14.4,-3.4,-20.2,26.9,0,0,0,,0,0,24.8,23,257,1007.5,5,27.4,265.9,23,9,,2020-02-16T08:34:51,2020-02-16T19:44:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-17,15.2,-8.4,0.6,15.2,-14.1,-3.2,-18,33.5,0,0,0,,0,0,47.9,30.2,260.7,1002.6,7.4,28.8,265.7,22.9,9,,2020-02-17T08:33:58,2020-02-17T19:45:29,0.77,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-18,6.1,-6.6,-0.9,4.7,-11.4,-4.7,-20.6,30.1,0,0,0,,0,0,47.9,23.8,343.2,1005.6,59.1,30,219.4,19,8,,2020-02-18T08:33:04,2020-02-18T19:46:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-19,9.7,-12.7,-2.3,9,-19.7,-6.7,-20.4,30.1,0,0,0,,0,0,34.2,32.4,229.8,1011.4,20.6,26.8,266.2,23,9,,2020-02-19T08:32:09,2020-02-19T19:47:00,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-20,10.7,-9.7,-0.4,10.7,-15.4,-4,-16.1,37.8,0,0,0,,0,0,35.6,25.6,273.7,1005.7,43.1,30,252.1,21.9,9,,2020-02-20T08:31:12,2020-02-20T19:47:45,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-21,11.6,-7.2,0.5,11.6,-9.6,-1.9,-13.3,40.9,0,0,0,,0,0,35.6,25.6,256.9,1010.1,66.9,29.1,215.5,18.5,9,,2020-02-21T08:30:15,2020-02-21T19:48:29,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-22,9.6,-10.2,-1,8.3,-15.4,-5.2,-12.1,47.1,0,0,0,,0,0,46.8,25.2,214.5,1010.7,50.2,29.1,226.1,19.6,9,,2020-02-22T08:29:17,2020-02-22T19:49:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-23,9.7,-11,-1.7,8.3,-16.5,-5.5,-13.6,45.9,0,0,0,,0,0,46.8,23,218.3,1011.7,35.2,29.3,269,23.4,9,,2020-02-23T08:28:18,2020-02-23T19:49:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-24,7.2,-9.7,-2,5.7,-13.8,-5.6,-14.2,42.8,0,0,0,,0,0,25.6,19.1,207.1,1008.2,63.6,25.6,210.1,18.3,8,,2020-02-24T08:27:18,2020-02-24T19:50:41,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-25,8.7,-8.5,-1.7,7.9,-13.7,-5.9,-13.6,43.7,0,0,0,,0,0,30.6,23,194.8,1008.9,63.2,29.5,230.3,19.9,8,,2020-02-25T08:26:18,2020-02-25T19:51:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-02-26,4.7,-8.1,-3.2,3.2,-13.5,-7.8,-12.9,48.5,0.3,100,12.5,"rain,snow",0,0,32.4,20.9,174.8,1009.6,92.9,24.6,161.3,14,6,,2020-02-26T08:25:16,2020-02-26T19:52:06,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"55591099999,remote"
"29.6670,91.1330",2020-02-27,5.1,-9.6,-3.5,4.7,-12.9,-7.2,-13.7,49.6,0.2,100,4.17,rain,0,0,32.4,22.7,317.7,1015.2,79.4,30,187.7,16.2,7,,2020-02-27T08:24:14,2020-02-27T19:52:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"55591099999,remote"
"29.6670,91.1330",2020-02-28,6.7,-13.4,-4.5,5.8,-19.2,-7.8,-21.3,29.7,0,0,0,,0,0,32.4,14.8,4.5,1021.6,4,30,290.7,25,10,,2020-02-28T08:23:11,2020-02-28T19:53:30,0.15,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-02-29,9.1,-12,-2.3,8.6,-17.6,-5.9,-17,37.7,0,0,0,,0,0,22.7,17.3,200.2,1014.7,35.9,29.5,234.2,20.2,8,,2020-02-29T08:22:07,2020-02-29T19:54:12,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-01,11.1,-6.7,-0.4,11.1,-10.3,-3.7,-11.9,46.8,0.1,100,4.17,rain,0,0,25.6,15.8,236.2,1006.5,60.9,26.5,194,16.8,7,,2020-03-01T08:21:03,2020-03-01T19:54:53,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-02,10.2,-9.7,-1.4,10.2,-15.7,-5.5,-13.4,46.1,0,0,0,,0,0,38.2,27,235.5,1002.3,43.4,29.1,226.6,19.7,8,,2020-03-02T08:19:58,2020-03-02T19:55:34,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-03,6.7,-6.7,-1.9,6.7,-8.5,-3.2,-10.6,53.5,0,0,0,,0,0,37.1,13,299.5,1006.2,79.3,29.8,160.9,13.9,6,,2020-03-03T08:18:52,2020-03-03T19:56:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-04,8.1,-10,-1.5,6.7,-15.2,-5.1,-12.4,48.4,0,0,0,,0,0,42.5,20.9,216.5,1005.6,47.5,30,239.3,20.7,8,,2020-03-04T08:17:46,2020-03-04T19:56:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-05,10.2,-8.7,-0.8,10.2,-13.5,-4.6,-12.9,43.7,0,0,0,,0,0,42.5,18.4,231,1002.1,51.6,30,202.8,17.6,7,,2020-03-05T08:16:39,2020-03-05T19:57:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-06,8.7,-8.4,-1,7.7,-12.9,-5.3,-12,47.9,0,0,0,,0,0,31.7,20.2,222.1,1005,53.3,30,247.1,21.3,10,,2020-03-06T08:15:32,2020-03-06T19:58:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-07,12.2,-8.8,-0.2,12.2,-13.8,-4.7,-13.1,43.4,0,0,0,,0,0,43.2,42.8,236.7,1003.3,23.2,27.1,295.9,25.7,10,,2020-03-07T08:14:24,2020-03-07T19:58:53,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"55591099999,remote"
"29.6670,91.1330",2020-03-08,11.2,-8.4,-0.5,11.2,-13.5,-5,-17.8,31.9,0,0,0,,0,0,43.2,32.4,262.6,999.9,13.4,30,292.9,25.4,10,,2020-03-08T08:13:16,2020-03-08T19:59:32,0.45,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-09,12.7,-9,-0.2,12.7,-14.1,-3.9,-20.8,24.1,0,0,0,,0,0,34.9,25.2,273.8,1004,10.5,29.9,308.9,26.8,10,,2020-03-09T08:12:07,2020-03-09T20:00:10,0.48,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-10,14.1,-7,1,14.1,-11.5,-2.6,-19.8,24.3,0,0,0,,0,0,55.4,31.7,256.2,1001.1,2.8,27.6,311.6,26.9,10,,2020-03-10T08:10:58,2020-03-10T20:00:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-11,14.1,-6.4,1.9,14.1,-11.5,-2.2,-16.8,27.6,0,0,0,,0,0,55.4,42.1,264.1,997.5,11.4,30,306.4,26.5,10,,2020-03-11T08:09:48,2020-03-11T20:01:27,0.55,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-12,16.7,-4.5,2.4,16.7,-9.9,-1.6,-17.8,28,0,0,0,,0,0,42.8,33.5,262.5,1001,0.2,29.6,314,27.2,10,,2020-03-12T08:08:38,2020-03-12T20:02:04,0.58,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-13,15.7,-5.6,2.4,15.7,-10.2,-1,-17.1,31.2,0,0,0,,0,0,46.1,37.4,233.9,1005.3,12.1,29.8,316.5,27.3,10,,2020-03-13T08:07:28,2020-03-13T20:02:42,0.62,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-14,10.7,-5.6,1.3,10.7,-9.8,-2.3,-9.5,48.1,0.5,100,4.17,rain,0,0,46.1,34.9,204.3,1006,69.5,30,205.9,17.7,9,,2020-03-14T08:06:18,2020-03-14T20:03:19,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-15,11.1,-6.5,0.3,11.1,-13.1,-4.4,-12.5,45.7,1.2,100,4.17,"rain,snow",0,0,51.8,50.8,212,1005.4,59.8,26.9,276.2,23.7,10,,2020-03-15T08:05:07,2020-03-15T20:03:57,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-16,7.2,-7.7,-1.7,6.3,-13.8,-5.8,-14.4,39.9,0.1,100,4.17,"rain,snow",0,0,51.8,23.4,251.7,1010.2,52.5,26.8,224.6,19.4,8,,2020-03-16T08:03:56,2020-03-16T20:04:34,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-17,12.6,-7,0.9,12.6,-11,-2.3,-15.6,32.6,0,0,0,,0,0,39.6,24.5,235.2,1010.6,18.2,30,318.3,27.5,10,,2020-03-17T08:02:45,2020-03-17T20:05:10,0.75,Clear,Clear conditions throughout the day.,clear-day,"55591099999,remote"
"29.6670,91.1330",2020-03-18,11.7,-5.5,1.9,11.7,-8.6,0,-14.8,35.5,0.1,100,4.17,snow,0,0,31,13,358.2,1001,57.7,29.6,244.7,21.3,9,,2020-03-18T08:01:33,2020-03-18T20:05:47,0.79,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-19,9.1,-5.7,0.7,8,-10.2,-2.9,-11.3,48.1,2,100,12.5,"rain,snow",0,0,32,29.9,239.5,1002.7,58.7,26.3,301.6,26,10,,2020-03-19T08:00:21,2020-03-19T20:06:24,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-20,7.2,-6.6,-0.4,7.2,-11.8,-4,-11.8,45.2,0.4,100,16.67,"rain,snow",0,0,44.6,25.6,241.1,1003.1,70,30,226.5,19.5,8,,2020-03-20T07:59:10,2020-03-20T20:07:00,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"55591099999,remote"
"29.6670,91.1330",2020-03-21,5.1,-5.8,-1.7,3.4,-11.8,-4.7,-10,56.4,4,100,16.67,"rain,snow",0,0,44.6,15.8,296.4,1012.9,78.9,21.3,205.2,17.7,6,,2020-03-21T07:57:58,2020-03-21T20:07:36,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"55591099999,remote"
