name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"32.7340,-117.183",2018-07-14,26.1,21.6,23.3,26.1,21.6,23.3,18.3,73.6,0,0,0,,0,0,,20.5,294.9,1015.3,68.3,15.9,265.3,23.1,7,,2018-07-14T05:51:09,2018-07-14T19:57:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-15,24.3,20.6,22.4,24.3,20.6,22.4,17.6,74.3,0,0,0,,0,0,,22.3,215.6,1014.8,84.6,16,256,22.2,7,,2018-07-15T05:51:44,2018-07-15T19:57:28,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,F1128,72290303131"
"32.7340,-117.183",2018-07-16,25.6,20,21.9,25.6,20,21.9,17.3,75.2,0,0,0,,0,0,,18.4,216.3,1015.2,87.5,16,238.4,20.9,7,,2018-07-16T05:52:20,2018-07-16T19:57:02,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-17,25,21.1,22.6,25,21.1,22.6,17.6,73.5,0,0,0,,0,0,29.5,18.4,266.5,1015.3,93.3,16,200.4,17.4,7,,2018-07-17T05:52:57,2018-07-17T19:56:36,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-18,24.3,20.6,21.6,24.3,20.6,21.6,16.9,74.2,0,0,0,,0,0,,18.4,212.3,1016,75.4,15.9,231.5,20.2,7,,2018-07-18T05:53:34,2018-07-18T19:56:07,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-19,25.6,20.6,22.4,25.6,20.6,22.4,17.1,71.6,0,0,0,,0,0,,22.3,234.2,1015,52.1,15.9,267.7,23.1,7,,2018-07-19T05:54:11,2018-07-19T19:55:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-20,25,21.1,22.3,25,21.1,22.3,17.7,75.6,0,0,0,,0,0,27.7,18.4,256.7,1014.7,72.9,16,216.2,18.9,7,,2018-07-20T05:54:49,2018-07-20T19:55:06,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-21,26.6,21.6,24,26.6,21.6,24,18.1,70.2,0,0,0,,0,0,,27.7,296.6,1015.5,72.1,16,257.6,22.2,7,,2018-07-21T05:55:27,2018-07-21T19:54:33,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-22,28.8,21.7,24.8,30.1,21.7,25.1,18.5,68.8,0,0,0,,0,0,,24.1,310.5,1016.4,53.3,16,274.7,23.6,7,,2018-07-22T05:56:05,2018-07-22T19:53:59,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-23,28.8,22.1,25.3,30.1,22.1,25.7,19.1,69.3,0,0,0,,0,0,,18.4,304.4,1013.6,25.8,15.8,279.1,24,7,,2018-07-23T05:56:44,2018-07-23T19:53:23,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-24,28.8,22.1,24.4,30.6,22.1,24.8,19.6,75.2,0,0,0,,0,0,,16.6,213.9,1013.2,62.1,14.3,270.9,23.3,7,,2018-07-24T05:57:23,2018-07-24T19:52:45,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-25,25.6,21.6,22.8,25.6,21.6,22.8,19,79.4,0,0,0,,0,0,,14.8,197.8,1014.4,78.3,11.5,234.3,20.3,7,,2018-07-25T05:58:03,2018-07-25T19:52:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-26,24.3,20.6,22.2,24.3,20.6,22.2,18.6,80.5,0,0,0,,0,0,,18.4,202.2,1014.3,85.8,11.3,211.3,18.2,7,,2018-07-26T05:58:42,2018-07-26T19:51:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-27,28.8,21.1,23.5,30.6,21.1,23.7,18.7,74.6,0,0,0,,0,0,,16.6,277.9,1012.4,64.6,15.5,239.3,20.6,7,,2018-07-27T05:59:22,2018-07-27T19:50:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-28,25,21.2,22.8,25,21.2,22.8,18.3,75.9,0,0,0,,0,0,,20.5,202.2,1013.7,76.3,14.9,211.2,18.2,7,,2018-07-28T06:00:02,2018-07-28T19:50:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-29,30,22.1,25.2,30.5,22.1,25.3,18.2,66.7,0,0,0,,0,0,,16.6,274.9,1014.8,71.3,16,238.8,20.7,7,,2018-07-29T06:00:42,2018-07-29T19:49:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-30,28.8,23.3,25.2,30.6,23.3,25.6,19.4,70.6,0,0,0,,0,0,,20.5,298.6,1013.9,37.1,16,263.8,22.8,7,,2018-07-30T06:01:23,2018-07-30T19:48:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-07-31,28.3,23.3,25.2,30.1,23.3,25.6,19.2,70.2,0,0,0,,0,0,,18.4,270.2,1013.9,45,16,252.2,21.7,7,,2018-07-31T06:02:03,2018-07-31T19:47:45,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-01,29.3,23.3,25.7,30.3,23.3,26.1,19.2,68,0,0,0,,0,0,,20.5,301.7,1013.7,55,16,260,22.7,7,,2018-08-01T06:02:44,2018-08-01T19:46:56,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-02,29.3,23.8,25.6,30.3,23.8,26.1,19.7,70.6,0,0,0,,0,0,,16.6,283.8,1013.1,55,16,259,22.5,7,,2018-08-02T06:03:25,2018-08-02T19:46:07,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-03,28.8,23.3,25.3,31.3,23.3,25.9,19.8,71.9,0,0,0,,0,0,,14.8,269.3,1012.6,34.6,16,255.1,22.1,7,,2018-08-03T06:04:06,2018-08-03T19:45:16,0.74,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-04,28.3,23.3,24.8,29.8,23.3,25,19.2,71.7,0,0,0,,0,0,,14.8,242.9,1011.5,49.6,15.6,250.7,21.9,7,,2018-08-04T06:04:46,2018-08-04T19:44:24,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-05,28.8,22.1,24.7,30.3,22.1,25,18.9,71,0,0,0,,0,0,,18.4,279.5,1011,50.4,15.6,253.3,21.9,7,,2018-08-05T06:05:27,2018-08-05T19:43:30,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-06,28.8,22.1,25.5,30.6,22.1,26,19.3,69.4,0,0,0,,0,0,,14.8,296.2,1010,34.2,15,257.1,22.2,7,,2018-08-06T06:06:08,2018-08-06T19:42:36,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-07,31.1,23.3,26.1,31.6,23.3,26.2,19.3,68.8,0,0,0,,0,0,33.5,18.4,210.4,1009,38.3,14.9,256.6,22.2,7,,2018-08-07T06:06:49,2018-08-07T19:41:40,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-08,31.1,24.3,27.9,31.6,24.3,27.9,17.5,56.9,0,0,0,,0,0,,14.8,210.6,1012.4,43.3,14.9,268.8,23.2,7,,2018-08-08T06:07:30,2018-08-08T19:40:43,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-09,31.1,25,28.2,33.8,25,29.3,19.6,60.6,0,0,0,,0,0,,16.6,312.2,1012.9,56.7,16,222.8,19.3,7,,2018-08-09T06:08:11,2018-08-09T19:39:45,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-10,31.1,26.1,28.1,31.2,26.1,28.5,18.9,59.1,0,0,0,,0,0,,18.4,240.2,1015.6,32.1,15.8,252.5,22,7,,2018-08-10T06:08:52,2018-08-10T19:38:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-11,30.6,25,27.5,32,25,28,19.1,61.2,0,0,0,,0,0,38.9,25.9,305,1015.1,25.4,16,245.9,21.1,7,,2018-08-11T06:09:32,2018-08-11T19:37:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-12,29.3,23.8,25.8,31.2,23.8,26.3,20.1,71.5,0,0,0,,0,0,,18.4,275.4,1015,50.8,16,237.5,20.5,7,,2018-08-12T06:10:13,2018-08-12T19:36:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-13,28.8,23.3,25,30.1,23.3,25.2,18.6,68.1,0,0,0,,0,0,,18.4,275.7,1014.7,48.8,16,248.8,21.8,7,,2018-08-13T06:10:54,2018-08-13T19:35:43,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-14,27.1,22.8,24.4,28.2,22.8,24.5,18.2,68.8,0,0,0,,0,0,33.5,18.4,301.5,1012.7,59.2,16,246,21.5,7,,2018-08-14T06:11:34,2018-08-14T19:34:39,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-15,25.7,22.8,23.8,25.7,22.8,23.8,18.1,70.5,0,0,0,,0,0,27.7,18.4,251.4,1013.3,87.5,16,205.4,17.5,6,,2018-08-15T06:12:15,2018-08-15T19:33:35,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-16,26.6,22.8,24,26.6,22.8,24,18.3,70.7,0.5,100,4.17,rain,0,0,,18.4,228.9,1016.2,90,16,186.7,16.3,6,,2018-08-16T06:12:55,2018-08-16T19:32:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-17,27.1,22.8,24.7,28.5,22.8,24.8,19.2,71.6,0,0,0,,0,0,,18.4,284.5,1017.5,82.1,15.4,234.4,20.4,7,,2018-08-17T06:13:35,2018-08-17T19:31:24,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-18,27.1,23.3,24.9,28.7,23.3,25.1,19.8,73.5,0,0,0,,0,0,,20.5,290.8,1016.9,80,15.2,227.3,19.6,7,,2018-08-18T06:14:15,2018-08-18T19:30:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-19,27.1,22.8,24.3,28.3,22.8,24.4,18.4,69.6,0,0,0,,0,0,,16.6,287.6,1013.7,61.7,15.5,238.2,20.4,6,,2018-08-19T06:14:56,2018-08-19T19:29:09,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-20,26.1,22.8,23.6,26.1,22.8,23.6,18.3,72.2,0,0,0,,0,0,,16.6,205.8,1013.6,91.3,14.5,206.1,17.8,7,,2018-08-20T06:15:36,2018-08-20T19:28:00,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-21,27.1,22.8,24.1,28,22.8,24.2,18.1,69.3,0,0,0,,0,0,,18.4,238.3,1014.6,70,14.1,206.5,17.6,6,,2018-08-21T06:16:15,2018-08-21T19:26:51,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72290693112,72290023188,E8360,72290303131"
"32.7340,-117.183",2018-08-22,27.8,22.8,24.5,29,22.8,24.6,18.3,68.6,0,0,0,,0,0,,18.4,269.9,1016,59.2,15.6,341.3,29.4,10,,2018-08-22T06:16:55,2018-08-22T19:25:41,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-23,26.6,22.8,24.3,26.6,22.8,24.3,18,68.3,0,0,0,,0,0,,18.4,295.8,1015.9,67.1,15.5,233.2,20.1,6,,2018-08-23T06:17:35,2018-08-23T19:24:29,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-24,26.1,22.1,23.4,26.1,22.1,23.4,16.9,66.8,0,0,0,,0,0,31.7,16.6,270.5,1014.1,77.9,12.1,215.2,18.3,7,,2018-08-24T06:18:14,2018-08-24T19:23:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-25,26.1,22.1,23.5,26.1,22.1,23.5,17,66.8,0,0,0,,0,0,29.5,18.4,272.3,1014.1,79.2,11.5,206.7,17.7,6,,2018-08-25T06:18:54,2018-08-25T19:22:05,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,E1589,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-26,26.1,21.6,23.3,26.1,21.6,23.3,16.8,66.9,0,0,0,,0,0,27.7,22.3,302.8,1015.1,63.3,14.7,211.8,18.2,6,,2018-08-26T06:19:33,2018-08-26T19:20:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-27,25.6,21.6,23,25.6,21.6,23,16.4,66.6,0,0,0,,0,0,27.7,16.6,311.9,1014,86.3,15.7,214.7,18.4,6,,2018-08-27T06:20:12,2018-08-27T19:19:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-28,26.1,21.1,23.3,26.1,21.1,23.3,17,68.2,0,0,0,,0,0,,18.4,304.9,1013.7,81.7,15.9,214.7,18.5,7,,2018-08-28T06:20:51,2018-08-28T19:18:24,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-29,27.8,21.1,23.9,29,21.1,24,18.2,70.8,0,0,0,,0,0,,22.3,318.1,1013.9,65,15.8,234.4,20.3,7,,2018-08-29T06:21:30,2018-08-29T19:17:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-30,27.1,21.1,23.8,28.2,21.1,23.9,18.2,71.4,0,0,0,,0,0,31.7,24.1,316.6,1014.2,40,16,229.6,19.7,6,,2018-08-30T06:22:09,2018-08-30T19:15:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-08-31,26.1,21.1,23.3,26.1,21.1,23.3,17.7,71.1,0,0,0,,0,0,,14.8,258.1,1011.7,59.6,16,221.3,19.3,6,,2018-08-31T06:22:48,2018-08-31T19:14:37,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-01,23.3,19.3,21.6,23.3,19.3,21.6,16.5,72.8,0,0,0,,0,0,,22.3,186.3,1010.1,82.9,15,211.4,18.3,7,,2018-09-01T06:23:27,2018-09-01T19:13:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-02,23.8,21.1,21.9,23.8,21.1,21.9,16,69.2,0,0,0,,0,0,27.7,18.4,193.7,1011.5,90.4,16,196.1,16.9,7,,2018-09-02T06:24:05,2018-09-02T19:12:03,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,BVDC1,KSAN,72290693112,E1589,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-03,24.3,21.6,22.3,24.3,21.6,22.3,16.3,68.6,0,0,0,,0,0,,18.4,263.5,1012.3,95.8,15.9,151.2,13,6,,2018-09-03T06:24:44,2018-09-03T19:10:46,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-04,25,21.1,22.1,25,21.1,22.1,17.2,73.4,0,0,0,,0,0,,14.8,299.5,1012.1,96.7,15.8,86.6,7.5,4,,2018-09-04T06:25:22,2018-09-04T19:09:28,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-05,26.1,21.6,23.5,26.1,21.6,23.5,17.1,67.7,0,0,0,,0,0,38.9,24.1,306.3,1014.6,67.5,16,221.3,19.1,7,,2018-09-05T06:26:01,2018-09-05T19:08:09,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-06,24.3,21.6,22.2,24.3,21.6,22.2,17.1,72.3,0,0,0,,0,0,31.7,22.3,308.8,1016.4,95.8,16,178.7,15.3,7,,2018-09-06T06:26:39,2018-09-06T19:06:50,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-07,25,20.6,22,25,20.6,22,17.5,75.6,0,0,0,,0,0,,20.5,308.8,1014.7,73.8,15.5,226,19.5,7,,2018-09-07T06:27:18,2018-09-07T19:05:31,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-08,27.1,18.8,22.1,28.5,18.8,22.1,18.3,79.9,0,0,0,,0,0,,20.5,317.9,1011.6,59.2,11.5,229.5,19.7,7,,2018-09-08T06:27:56,2018-09-08T19:04:12,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-09,23.8,19.3,21.2,23.8,19.3,21.2,17.9,81.9,0,0,0,,0,0,,16.6,206.9,1010.8,60.3,10,235.3,20.4,7,,2018-09-09T06:28:34,2018-09-09T19:02:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-10,24.3,19.3,20.9,24.3,19.3,20.9,16.2,74.7,0,0,0,,0,0,,18.4,198.7,1011.7,59.6,13.8,231,20,7,,2018-09-10T06:29:12,2018-09-10T19:01:32,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-11,23.8,18.8,20.8,23.8,18.8,20.8,15.4,71.9,0,0,0,,0,0,,16.6,204.6,1011.6,71.3,15.9,224.7,19.4,7,,2018-09-11T06:29:51,2018-09-11T19:00:12,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-12,25,20.6,22.1,25,20.6,22.1,15.7,67.2,0,0,0,,0,0,,13,247,1012.1,45,16,227.3,19.6,7,,2018-09-12T06:30:29,2018-09-12T18:58:51,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-13,25.6,20,22.3,25.6,20,22.3,17.2,72.9,0,0,0,,0,0,31.7,20.5,320.2,1012.1,41.3,15.8,226.2,19.4,7,,2018-09-13T06:31:07,2018-09-13T18:57:30,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-14,28.3,20.6,23.5,28.9,20.6,23.5,18.2,73.4,0,0,0,,0,0,,20.5,302.8,1010,33.8,14,226.9,19.5,7,,2018-09-14T06:31:45,2018-09-14T18:56:10,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-15,26.1,20.6,23.1,26.1,20.6,23.1,18,73.8,0,0,0,,0,0,,22.3,307.4,1010.5,41.7,15.3,225.2,19.4,7,,2018-09-15T06:32:24,2018-09-15T18:54:49,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-16,26.1,20,23.1,26.1,20,23.1,17.5,71.9,0,0,0,,0,0,,22.3,308.7,1012.2,22.1,16,223.7,19.3,7,,2018-09-16T06:33:02,2018-09-16T18:53:27,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-17,26.1,19.3,22.5,26.1,19.3,22.5,17.1,72.1,0,0,0,,0,0,,25.9,313.3,1012.2,17.5,16,221.5,19.2,7,,2018-09-17T06:33:41,2018-09-17T18:52:06,0.26,Clear,Clear conditions throughout the day.,clear-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-18,26.1,18.3,21.6,26.1,18.3,21.6,16.4,72.8,0,0,0,,0,0,27.7,20.5,309.2,1011.5,28.8,16,216.9,18.6,7,,2018-09-18T06:34:19,2018-09-18T18:50:45,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-19,24.3,19.3,21.2,24.3,19.3,21.2,15.6,70.8,0,0,0,,0,0,,20.5,306.1,1009,54.6,16,186.5,16.2,7,,2018-09-19T06:34:58,2018-09-19T18:49:24,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-20,22.1,19.3,20.2,22.1,19.3,20.2,15.3,73.6,0,0,0,,0,0,,16.6,198.5,1011.2,67.1,14.7,211.3,18.3,7,,2018-09-20T06:35:36,2018-09-20T18:48:03,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,KSAN,72290693112,72290023188,E1589,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-21,23.8,17.1,20.4,23.8,17.1,20.4,15.5,74,0,0,0,,0,0,,16.6,306,1014.9,44.6,15.3,206,17.6,6,,2018-09-21T06:36:15,2018-09-21T18:46:41,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNZY,BVDC1,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-22,25,18.9,21.6,25,18.9,21.6,17.4,77,0,0,0,,0,0,27.7,25.9,308.3,1013.6,55.4,15.3,202.6,17.5,6,,2018-09-22T06:36:54,2018-09-22T18:45:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
"32.7340,-117.183",2018-09-23,23.3,20,21.3,23.3,20,21.3,16.7,75.6,0,0,0,,0,0,,18.4,285.6,1012.2,78.8,16,201.1,17.3,7,,2018-09-23T06:37:33,2018-09-23T18:43:59,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNZY,CI184,KSAN,72290693112,72290023188,KMYF,E8360,72290303131"
