name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"22.6390,113.8110",2020-01-19,18,14.7,15.8,18,14.7,15.8,10,68.5,0,0,0,,0,0,25.6,21.6,14.1,1021.6,91.5,10.7,100.3,8.6,5,,2020-01-19T07:07:13,2020-01-19T18:03:26,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-20,20,13.7,16.5,20,13.7,16.5,9.8,64.8,0,0,0,,0,0,23.8,18,3.3,1022.3,67.7,12.3,108.4,9.3,5,,2020-01-20T07:07:07,2020-01-20T18:04:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-21,23,15.7,19.2,23,15.7,19.2,13.3,69.3,0,0,0,,0,0,27,21.6,107.5,1022.3,37.6,11,108.6,9.2,5,,2020-01-21T07:07:01,2020-01-21T18:04:51,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-22,24.5,18,20.5,24.5,18,20.5,16.4,77.3,0,0,0,,0,0,27,14.4,111.3,1019.1,78.9,9.4,89.5,7.7,4,,2020-01-22T07:06:53,2020-01-22T18:05:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-23,24.5,19,21.7,24.5,19,21.7,19,84.7,0,0,0,,0,0,17.6,18,188.7,1017.2,40.6,10.8,160.4,14,7,,2020-01-23T07:06:44,2020-01-23T18:06:15,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-24,25,19,22.1,25,19,22.1,18.6,80.8,0,0,0,,0,0,29.5,25.2,121.4,1017.9,49.6,12.3,24.1,2,1,,2020-01-24T07:06:33,2020-01-24T18:06:57,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-25,24,17.7,20.9,24,17.7,20.9,17.1,79.5,5.6,100,4.17,rain,0,0,32.4,21.6,43.7,1016.3,63.6,11.7,57.8,5,3,,2020-01-25T07:06:21,2020-01-25T18:07:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-26,17,12,14.5,17,12,14.5,11.5,82.9,26.6,100,8.33,rain,0,0,54,36,349.5,1016.1,81.2,12,79.4,6.8,5,,2020-01-26T07:06:08,2020-01-26T18:08:20,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-27,15,10,12.2,15,10,12.2,5,61.7,0.3,100,4.17,rain,0,0,32.4,28.8,18.9,1017.4,56.3,13.3,103.3,8.9,7,,2020-01-27T07:05:53,2020-01-27T18:09:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-28,16,9,12,16,5.4,11.8,3.7,57.6,0.1,100,4.17,rain,0,0,32.8,28.8,18.9,1019.4,40.7,13.3,122.6,10.6,7,,2020-01-28T07:05:37,2020-01-28T18:09:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-29,17,9.7,12.8,17,7.7,12.8,1.8,47.6,0,0,0,,0,0,28.8,25.2,16.7,1021.4,32.9,13.3,153.2,13.1,6,,2020-01-29T07:05:19,2020-01-29T18:10:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-30,19,10,13.9,19,10,13.9,-0.8,37.7,0,0,0,,0,0,38.2,25.2,21.8,1022.1,3.2,13.3,215.7,18.6,8,,2020-01-30T07:05:01,2020-01-30T18:11:04,0.13,Clear,Clear conditions throughout the day.,clear-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-01-31,18,11,14.5,18,11,14.5,0.3,38.8,0,0,0,,0,0,34.6,18,50.1,1022.6,0.4,13.3,204.4,17.7,7,,2020-01-31T07:04:41,2020-01-31T18:11:44,0.18,Clear,Clear conditions throughout the day.,clear-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-01,19,12,15.6,19,12,15.6,7.8,59.9,0,0,0,,0,0,27,21.6,104.1,1022.4,25.6,12.8,141.1,12.1,7,,2020-02-01T07:04:19,2020-02-01T18:12:23,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-02,20,15,17.3,20,15,17.3,11.2,67.6,0,0,0,,0,0,23.4,21.6,76,1022,44.8,12,52.7,4.3,2,,2020-02-02T07:03:57,2020-02-02T18:13:03,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-03,23,15,18.1,23,15,18.1,12.8,71.8,0.4,100,4.17,rain,0,0,21.6,18,25,1020.3,54.4,12.2,93.8,8.1,4,,2020-02-03T07:03:33,2020-02-03T18:13:42,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-04,18,13.7,16,18,13.7,16,13.2,84.2,6.9,100,8.33,rain,0,0,22,18,16,1020.5,89.9,11.5,51.8,4.4,2,,2020-02-04T07:03:08,2020-02-04T18:14:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-05,19,16,17.3,19,16,17.3,13.7,79.9,0.1,100,4.17,rain,0,0,22,14.4,62.3,1020.8,88.3,12.5,38.4,3.3,2,,2020-02-05T07:02:41,2020-02-05T18:14:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-06,21,15.7,18.3,21,15.7,18.3,13,71.7,0,0,0,,0,0,39.6,28.8,105.8,1019.5,76.5,13.1,45.6,3.9,2,,2020-02-06T07:02:13,2020-02-06T18:15:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-07,20,16.6,18.6,20,16.6,18.6,14.4,76.3,0,0,0,,0,0,21.2,18,23.6,1021.2,83.9,12.4,71.9,6.4,3,,2020-02-07T07:01:45,2020-02-07T18:16:13,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-08,19,14.7,16.6,19,14.7,16.6,11,70.2,0,0,0,,0,0,26.6,21.6,31.1,1024.4,68.4,13.3,65.4,5.7,3,,2020-02-08T07:01:15,2020-02-08T18:16:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-09,19,14,15.9,19,14,15.9,9,63.9,0,0,0,,0,0,23,21.6,12.5,1026,81,13.3,88.3,7.5,4,,2020-02-09T07:00:44,2020-02-09T18:17:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-10,18,14.1,16.2,18,14.1,16.2,10,67.1,0,0,0,,0,0,20.9,18,13.4,1023.3,93.6,13.1,60.2,5.3,3,,2020-02-10T07:00:11,2020-02-10T18:18:03,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-11,19,16,17.2,19,16,17.2,14.5,84.6,1.9,100,12.5,rain,0,0,25.2,14.4,21.9,1020.6,87.2,8,33.8,2.9,2,,2020-02-11T06:59:38,2020-02-11T18:18:38,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-12,22.6,17,19.3,22.6,17,19.3,17.7,90.9,0.2,100,8.33,rain,0,0,19.4,14.4,274.5,1018,61.8,5.8,140.3,12,7,,2020-02-12T06:59:03,2020-02-12T18:19:13,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-13,21,18,19.3,21,18,19.3,18,92.2,12.1,100,8.33,rain,0,0,21.6,18,98,1015.5,64.3,8.5,33.6,2.8,2,,2020-02-13T06:58:28,2020-02-13T18:19:48,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-14,24,19,21,24,19,21,19.2,89.9,14.8,100,12.5,rain,0,0,24.5,14.4,144.1,1013.3,75.6,10.9,29.6,2.4,2,,2020-02-14T06:57:51,2020-02-14T18:20:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-15,24,20,21.7,24,20,21.7,19.9,90.1,10.9,100,12.5,rain,0,0,33.1,28.8,132.6,1013.3,87,9.3,19.3,1.7,1,,2020-02-15T06:57:13,2020-02-15T18:20:55,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-16,17,9.7,12.4,17,7.8,12.3,8.5,78,8.1,100,12.5,rain,0,0,47.2,36,358.1,1021.3,80.5,13,95.5,8.2,5,,2020-02-16T06:56:35,2020-02-16T18:21:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-17,17,8,12.4,17,4.4,11.5,0.8,47,0,0,0,,0,0,37.4,32.4,16.9,1027,21.4,13.3,203.4,17.5,8,,2020-02-17T06:55:55,2020-02-17T18:22:01,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-18,17.6,10,14,17.6,10,14,0.8,41.4,0,0,0,,0,0,37.4,21.6,16,1026.6,1.7,13.3,217.9,18.9,8,,2020-02-18T06:55:14,2020-02-18T18:22:33,0.88,Clear,Clear conditions throughout the day.,clear-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-19,19,12,16.1,19,12,16.1,8.7,62,0,0,0,,0,0,18.4,14.4,91,1024.6,37.3,13.3,174.1,15.1,7,,2020-02-19T06:54:33,2020-02-19T18:23:05,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-20,21.6,14.7,17.6,21.6,14.7,17.6,10.5,63.4,0,0,0,,0,0,19.1,10.8,128.1,1024.9,24.8,14.2,163.9,14.1,7,,2020-02-20T06:53:50,2020-02-20T18:23:36,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-21,24.1,14,18.4,24.1,14,18.4,12.9,70.9,0,0,0,,0,0,26.3,14.4,175.2,1026.8,7,13.3,215.9,18.7,8,,2020-02-21T06:53:07,2020-02-21T18:24:07,0.98,Clear,Clear conditions throughout the day.,clear-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,45039099999,E2868"
"22.6390,113.8110",2020-02-22,24.1,16,19.8,24.1,16,19.8,15.3,76.2,0,0,0,,0,0,18.7,21.6,185.5,1025.8,9.1,11.5,217.4,18.7,8,,2020-02-22T06:52:23,2020-02-22T18:24:37,1,Clear,Clear conditions throughout the day.,clear-day,"45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,45039099999,E2868"
"22.6390,113.8110",2020-02-23,23,17,19.7,23,17,19.7,14.6,73,0,0,0,,0,0,30.6,18,152.3,1024.5,34.1,13.3,178.6,15.4,7,,2020-02-23T06:51:38,2020-02-23T18:25:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,45039099999,E2868"
"22.6390,113.8110",2020-02-24,22.5,18,20.6,22.5,18,20.6,14.4,68.4,0,0,0,,0,0,29.9,14.4,143.6,1020.5,47,13.3,76.6,6.7,3,,2020-02-24T06:50:52,2020-02-24T18:25:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45032099999,45035099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,45039099999,E2868"
"22.6390,113.8110",2020-02-25,25.6,19,21.6,25.6,19,21.6,18.2,81.1,0,0,0,,0,0,21.2,14.4,331.5,1017.9,50.6,12.7,127.9,11.1,5,,2020-02-25T06:50:05,2020-02-25T18:26:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-26,26.6,19,22.7,26.6,19,22.7,19.5,82.9,0,0,0,,0,0,23.8,14.4,202.1,1017.9,14.7,11.2,248.5,21.3,9,,2020-02-26T06:49:18,2020-02-26T18:26:34,0.04,Clear,Clear conditions throughout the day.,clear-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-27,26,18.7,21.8,26,18.7,21.8,17.7,78.3,0,0,0,,0,0,33.1,25.2,130.1,1019.3,47.2,13,72.4,6.2,3,,2020-02-27T06:48:30,2020-02-27T18:27:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,45039099999,E2868"
"22.6390,113.8110",2020-02-28,24,17.2,20.8,24,17.2,20.8,16.5,76.9,0,0,0,,0,0,33.1,14.4,147.9,1017.9,53.5,12.9,120.8,10.4,7,,2020-02-28T06:47:41,2020-02-28T18:27:30,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-02-29,25,19,22.1,25,19,22.1,18.9,82.6,0,0,0,,0,0,22.3,14.4,202.4,1014.8,39.6,13.3,202,17.5,9,,2020-02-29T06:46:51,2020-02-29T18:27:57,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-01,27,19.7,22.8,28.3,19.7,22.9,19.1,80.8,0,0,0,,0,0,24.8,14.4,187.2,1014.3,37.7,11.6,194.9,16.6,8,,2020-03-01T06:46:01,2020-03-01T18:28:24,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-02,23,18.7,21.4,23,18.7,21.4,16,71.7,0,0,0,,0,0,30.6,25.2,86.4,1017.5,66.8,13.3,18.9,1.4,1,,2020-03-02T06:45:10,2020-03-02T18:28:51,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-03,24,18.2,21.1,24,18.2,21.1,15.9,72.4,0,0,0,,0,0,31.7,18,126.3,1018.2,66.3,13.1,55.1,4.9,2,,2020-03-03T06:44:19,2020-03-03T18:29:17,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-04,21.1,16.7,19.6,21.1,16.7,19.6,16.2,81.3,1.6,100,12.5,rain,0,0,29.2,21.6,28.2,1018.2,84.4,12.8,53.9,4.6,3,,2020-03-04T06:43:27,2020-03-04T18:29:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-05,20.2,15,17.6,20.2,15,17.6,14.1,80.5,1.2,100,8.33,rain,0,0,29.2,18,35.3,1019.7,72.4,12.1,85.3,7.3,4,,2020-03-05T06:42:35,2020-03-05T18:30:08,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-06,21,16.7,19,21,16.7,19,14.6,75.9,0,0,0,,0,0,38.2,18,116.1,1017.3,68.2,13.8,64.5,5.5,4,,2020-03-06T06:41:42,2020-03-06T18:30:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-07,25,18.2,21.7,25,18.2,21.7,18.7,83,0,0,0,,0,0,24.8,14.4,150.2,1013.6,55.7,11.5,89.2,7.5,5,,2020-03-07T06:40:48,2020-03-07T18:30:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
"22.6390,113.8110",2020-03-08,26,20.7,23.5,26,20.7,23.5,19.6,79.1,0,0,0,,0,0,19.4,32.4,144.5,1010.3,84.4,12.6,32.5,2.8,2,,2020-03-08T06:39:54,2020-03-08T18:31:23,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"45035099999,45032099999,59493099999,VMMC,45011099999,VHHH,45007099999,ZGSZ,E2868"
